지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),평균 현지기압(hPa)
108,서울,2005-12-01,5.9,2.5,11.1,0.3,2.4,61.3,1007.7
108,서울,2005-12-02,1,-2,4,,2.8,45.8,1014.5
108,서울,2005-12-03,-0.7,-3.2,2.7,5,2.1,49.6,1012.2
108,서울,2005-12-04,-5.1,-7.5,-1.7,1.8,3.6,59.9,1003.8
108,서울,2005-12-05,-5.2,-8.8,-1.8,,1.8,52.3,1010.1
108,서울,2005-12-06,-2.5,-5.5,0.1,,1.6,64.8,1014.6
108,서울,2005-12-07,-1.8,-4.9,2,,2.1,62.9,1014.1
108,서울,2005-12-08,-2.3,-4.6,0.8,,2.2,53.3,1016.5
108,서울,2005-12-09,-1.4,-4.9,1.7,,1.7,51.6,1018.2
108,서울,2005-12-10,-2.9,-7.5,0.4,,2.9,40.4,1016.9
108,서울,2005-12-11,-6.3,-9.1,-2.7,,2.6,42.3,1015.8
108,서울,2005-12-12,-8,-10.1,-5.5,,3.6,43,1012.9
108,서울,2005-12-13,-8.6,-11.6,-5,,3.1,42.9,1012.5
108,서울,2005-12-14,-5.8,-11.5,-2,,2.4,46.5,1013.9
108,서울,2005-12-15,-4.5,-8.8,-0.4,,2.2,54.4,1012.4
108,서울,2005-12-16,-3.3,-6.5,0.4,,2.1,49.8,1012.2
108,서울,2005-12-17,-9.7,-13.3,-5.8,,4.3,30.3,1016.5
108,서울,2005-12-18,-9.2,-14,-3.7,0.8,1.8,62.3,1017.9
108,서울,2005-12-19,-5,-9.8,0.3,,1.5,58.4,1018.3
108,서울,2005-12-20,-2.8,-7.5,1.3,,1.8,50.3,1017.6
108,서울,2005-12-21,-6.2,-9.6,-1.7,1.1,3.6,57.8,1006.5
108,서울,2005-12-22,-6.6,-11.1,-3.2,0.4,2.7,55.5,1005.9
108,서울,2005-12-23,-3.2,-5.3,0.2,0.1,2.5,68.4,1006.5
108,서울,2005-12-24,-4.2,-8.6,-0.5,,2.1,38.6,1013
108,서울,2005-12-25,-1.7,-6.9,2,0.5,3.7,51.4,1008.3
108,서울,2005-12-26,-7.5,-10.1,-4,,2.9,42.6,1016.7
108,서울,2005-12-27,-6.9,-10.1,-3.2,,2.5,41.4,1021.1
108,서울,2005-12-28,-5,-9.1,-0.4,,1.7,38.8,1021.8
108,서울,2005-12-29,-2.9,-6.8,1.2,,1.5,48.6,1021.2
108,서울,2005-12-30,0.1,-2,4.3,0.3,1.8,65,1019.1
108,서울,2005-12-31,1.4,-2,5.5,,2.5,61.9,1018.4
108,서울,2006-01-01,1.4,0.6,1.8,0,1.6,80.1,1013.3
108,서울,2006-01-02,0.2,-2.4,3.9,0,2.8,71.5,1010.7
108,서울,2006-01-03,-2.4,-4.5,1.2,,2.9,37.5,1014.1
108,서울,2006-01-04,-6.2,-8.3,-4.4,,2.8,42.6,1016.3
108,서울,2006-01-05,-7.1,-10,-2.5,,2.5,39.6,1017
108,서울,2006-01-06,-7.5,-10.1,-3.9,,2.8,44.1,1014
108,서울,2006-01-07,-6.2,-9.6,-1.8,,2.3,38.6,1016.1
108,서울,2006-01-08,-4.2,-8.5,0.4,,1.4,44.5,1016.9
108,서울,2006-01-09,-1.6,-7,3,0.3,1.7,57.5,1013.2
108,서울,2006-01-10,-0.3,-2.2,2.4,,2,72.5,1013.6
108,서울,2006-01-11,-1.2,-5.3,3.5,,1.5,45.8,1019.4
108,서울,2006-01-12,1.4,-2.4,4.5,6.5,3.2,48.9,1016.8
108,서울,2006-01-13,4.1,1.8,6,26.5,2.5,93.3,1005.9
108,서울,2006-01-14,4.4,1.7,9.3,,1.6,72.3,1007.1
108,서울,2006-01-15,3.7,0.8,7.5,,2,70.1,1010.1
108,서울,2006-01-16,1.8,-0.2,3.9,,1.5,68.1,1012.1
108,서울,2006-01-17,1.3,-1.2,4.8,,1.7,50.5,1016.5
108,서울,2006-01-18,1.3,-1.7,5.5,,1.7,54.9,1016.4
108,서울,2006-01-19,2.4,-1.6,6.9,,2.2,55.9,1016.7
108,서울,2006-01-20,2.6,0.2,6.5,,2.1,55.5,1013.6
108,서울,2006-01-21,0.9,-2.2,5.1,,2,49,1009.1
108,서울,2006-01-22,-3.1,-6,-0.6,,3.4,39,1011.9
108,서울,2006-01-23,-4.7,-8,-0.4,,2.6,45.4,1019
108,서울,2006-01-24,-3.1,-7.6,1.7,,1.9,42.5,1020.5
108,서울,2006-01-25,-0.7,-4.5,3.2,,1.7,47.4,1019.7
108,서울,2006-01-26,0.2,-2.5,3.9,,2.1,62.3,1015.3
108,서울,2006-01-27,1.4,-1.1,5.5,,2.6,61.8,1012.5
108,서울,2006-01-28,1.3,-3,6,,1.6,53.9,1014.2
108,서울,2006-01-29,4.5,-0.4,8.1,0,1.8,58.1,1014.2
108,서울,2006-01-30,5,2.9,8.1,0,1.7,65.3,1017.1
108,서울,2006-01-31,3.8,1.1,6.3,1,1.9,80.9,1014.6
108,서울,2006-02-01,1.7,-2.5,5.4,0,2.9,59.5,1012.8
108,서울,2006-02-02,-2.9,-8.6,1,,3.5,45.5,1017.7
108,서울,2006-02-03,-11.7,-14.1,-8.6,,3.6,38.9,1026
108,서울,2006-02-04,-9.3,-13.1,-4.6,,2.9,37.9,1026.4
108,서울,2006-02-05,-5.3,-10.3,-1.6,,1.7,35.6,1022.5
108,서울,2006-02-06,0.2,-3.9,4.9,,1.9,28.9,1011.1
108,서울,2006-02-07,-0.9,-4.8,1.2,8.4,3.1,80.5,1003.9
108,서울,2006-02-08,-7.2,-9.3,-3.9,,4,53.3,1019.5
108,서울,2006-02-09,-4.5,-10.3,-1.2,0.9,2.6,65.6,1020.7
108,서울,2006-02-10,1.4,-1.7,4,,3.1,65,1008.1
108,서울,2006-02-11,1.2,-2.7,5.1,,2.6,54,1008.6
108,서울,2006-02-12,-1.8,-5.9,2.5,,2.3,42.9,1016.8
108,서울,2006-02-13,4.5,-2,10.6,0.1,2.2,48.4,1009.1
108,서울,2006-02-14,5.5,4.4,7.5,5.5,2.3,92.9,1003.1
108,서울,2006-02-15,4.6,2.9,6.5,,1.7,77.5,1008.8
108,서울,2006-02-16,1.7,-5.1,6.9,,3.1,51.3,1011.6
108,서울,2006-02-17,-4.5,-8.1,-1.3,,3.5,37.1,1020.5
108,서울,2006-02-18,0.2,-5.3,5.3,,2.3,54.9,1017.4
108,서울,2006-02-19,3.3,-1,8,,1.7,61.4,1015.5
108,서울,2006-02-20,3.8,-0.1,9.1,,1.5,66.3,1013.4
108,서울,2006-02-21,4.4,-0.5,8.6,,1.9,65.3,1011.6
108,서울,2006-02-22,3,-1.5,7.3,0.5,3,57.1,1011.9
108,서울,2006-02-23,1.1,-3.4,6.1,,2.4,40.6,1018.4
108,서울,2006-02-24,4.6,-1.7,11.5,,1.6,33.1,1019.3
108,서울,2006-02-25,7,2.7,10.8,,2,33,1013.5
108,서울,2006-02-26,0.5,-3.5,7.5,0.2,3.8,52.3,1013.6
108,서울,2006-02-27,-0.5,-4.6,4.4,,2.6,32.4,1022
108,서울,2006-02-28,2.8,0.5,4.8,0.1,1.7,63.3,1016.4
108,서울,2006-03-01,0,-2.4,2.5,3.8,3.3,71.8,1007.8
108,서울,2006-03-02,-0.9,-2.9,2,1,3.4,58.3,1006.6
108,서울,2006-03-03,0.5,-3.2,5.1,,2.5,50.3,1011.4
108,서울,2006-03-04,3.6,-2.2,10,3,2.7,56.5,1011.3
108,서울,2006-03-05,7.9,4.5,12.6,0,2.9,70.9,1008.8
108,서울,2006-03-06,5.9,0.6,12.1,,2.1,62.8,1009.8
108,서울,2006-03-07,5.7,1.2,11.1,,2.7,55.5,1009.5
108,서울,2006-03-08,5.7,0.5,10.3,,2,55,1014
108,서울,2006-03-09,10.7,6.8,15.6,0,2,36.5,1010.3
108,서울,2006-03-10,9.9,7,14.6,0,3.4,68.8,1006
108,서울,2006-03-11,6.2,0.8,9.8,,3.1,60.8,1005.2
108,서울,2006-03-12,-4.3,-6.4,1,,4.9,34.1,1010.5
108,서울,2006-03-13,-2,-6.9,3,0,3.2,40.5,1008.8
108,서울,2006-03-14,0.8,-3.7,4.9,,3.5,49.4,1009.8
108,서울,2006-03-15,5.7,-0.4,11,,2.9,62.5,1006.6
108,서울,2006-03-16,4.1,3,6.9,4.5,2.1,87.4,998.1
108,서울,2006-03-17,8.8,3.2,15.1,,1.5,67.3,1004.5
108,서울,2006-03-18,9,3.7,13.1,,3.1,50.1,999
108,서울,2006-03-19,4.3,0.8,8.8,,3.1,31.5,1007.4
108,서울,2006-03-20,5.1,0.6,8.5,,1.9,48.8,1008.8
108,서울,2006-03-21,9.7,2.9,16.2,,1.5,36.3,1006.7
108,서울,2006-03-22,10.3,6,17.2,0,3.1,48.6,1000.4
108,서울,2006-03-23,6.3,3,10.8,,4,42.6,1002.5
108,서울,2006-03-24,6.2,0.8,12,,2.4,29.4,1006.1
108,서울,2006-03-25,8.9,4.4,14.8,0,4.2,48.6,1004.9
108,서울,2006-03-26,6.5,1.8,11.8,,2.9,24,1007
108,서울,2006-03-27,6.8,2.9,12.1,,2.7,42.5,1000.9
108,서울,2006-03-28,2.9,1,4.9,0.2,4.1,51.6,998.9
108,서울,2006-03-29,3.8,-0.3,7.1,1.5,3.9,48.1,1001
108,서울,2006-03-30,4.4,0.2,9.3,,3.3,41.5,1005.8
108,서울,2006-03-31,8.1,1.1,14.1,,1.7,31.6,1007.4
108,서울,2006-04-01,9.7,7.5,11.6,16.5,2.5,70.5,997.5
108,서울,2006-04-02,7.4,5.3,11.1,0.5,3.9,83.5,993.5
108,서울,2006-04-03,11.4,4.3,18.7,,2.3,64.9,1002.7
108,서울,2006-04-04,12,10.8,14.5,1.5,2.1,63.6,998.8
108,서울,2006-04-05,11.6,7.3,17.5,,2.6,46.4,1001.2
108,서울,2006-04-06,9.7,5.6,13,,2.3,49,1005.3
108,서울,2006-04-07,10.2,7.9,13.3,,4.6,66.4,1000.7
108,서울,2006-04-08,10.2,6.6,14.1,,2.9,40,1006.2
108,서울,2006-04-09,15.2,8.8,21.7,0.1,2.7,46.1,1005.1
108,서울,2006-04-10,14.7,11.6,18.6,11.5,3.6,68.4,998.3
108,서울,2006-04-11,16.4,13.1,22.2,,3.9,53.5,994.6
108,서울,2006-04-12,15,11,21.2,,2.5,58,998.7
108,서울,2006-04-13,9.7,7.8,12,,2.4,58.5,1006.4
108,서울,2006-04-14,12.7,6.6,18.8,,2,38.4,1011.6
108,서울,2006-04-15,12,8.8,16.2,,2.1,32.1,1006.4
108,서울,2006-04-16,7.4,2.9,12.6,,4.5,34.3,1006.1
108,서울,2006-04-17,10.3,4.6,14.3,,3.5,45.3,1004.6
108,서울,2006-04-18,14.6,12.1,17.7,0,3.7,52.9,1003.6
108,서울,2006-04-19,8.8,3.2,16.6,16,4.6,84.8,995.5
108,서울,2006-04-20,7.3,3.2,9.3,0,5.1,58.1,995.4
108,서울,2006-04-21,10.6,5.5,16.7,,3.3,46.5,998.6
108,서울,2006-04-22,11.8,8,17.2,,2.5,45.1,996.9
108,서울,2006-04-23,9.2,7.1,13.1,3.5,3,74.9,997.2
108,서울,2006-04-24,10.4,5.9,15.3,,3.7,51.3,1000.6
108,서울,2006-04-25,11.3,6.1,16.5,,2.5,33.6,1004.1
108,서울,2006-04-26,12,8.3,16.7,0,2.1,43.6,1002.7
108,서울,2006-04-27,12.3,9.1,18.7,0.2,3,62.9,1003.4
108,서울,2006-04-28,12.8,7.5,18.5,,2.1,49.6,1001.4
108,서울,2006-04-29,13.9,10.8,17.7,,2.3,53.5,994.4
108,서울,2006-04-30,15.9,12.6,20.1,2,2.9,70.1,990.7
108,서울,2006-05-01,18,12.6,23.8,,1.6,46.9,994.6
108,서울,2006-05-02,17.2,12.8,23.7,,4.6,31.6,1002.3
108,서울,2006-05-03,15.7,10.8,21.2,,3,42.3,1007.9
108,서울,2006-05-04,17.7,11.3,24.7,0.2,2.5,53.1,1008.1
108,서울,2006-05-05,20.7,18.1,23.6,3.5,1.8,66.1,1004.5
108,서울,2006-05-06,15.1,13.5,18.8,93,3.9,89.4,994.7
108,서울,2006-05-07,19.7,12.3,26.5,,2.2,57.8,1001.3
108,서울,2006-05-08,21,15.6,26.7,,2.8,52.8,1006.7
108,서울,2006-05-09,21.3,15.8,27.6,,2.4,55.5,1004
108,서울,2006-05-10,18.2,16,20.2,0.3,2.1,74.6,1000.7
108,서울,2006-05-11,18.9,13.5,24.2,,2.1,44.6,1009.5
108,서울,2006-05-12,16.8,15.1,18.8,0,1.7,44.6,1010.5
108,서울,2006-05-13,15.2,12.3,19,,3.1,52.5,1003.8
108,서울,2006-05-14,16,10.8,21.5,,2.8,53.8,1004.4
108,서울,2006-05-15,18.6,11.3,25,,2.2,44.4,1007.6
108,서울,2006-05-16,18.8,13.8,24.7,,2.5,41.9,1009.6
108,서울,2006-05-17,18.8,13.1,24.6,,1.9,44.1,1008
108,서울,2006-05-18,20.2,15.3,24.8,,1.5,46.6,1003.2
108,서울,2006-05-19,17.9,16,20.2,,1.9,57.5,995.2
108,서울,2006-05-20,18.2,13,24.7,,2.4,63.3,999
108,서울,2006-05-21,22.5,15.3,28.3,,2.6,49.8,1001
108,서울,2006-05-22,17.5,14.6,22.5,30.5,4.3,89.6,995.8
108,서울,2006-05-23,15,12,20.1,,2.9,85,999.2
108,서울,2006-05-24,18.5,13.8,23.8,,1.6,65.6,1004.4
108,서울,2006-05-25,18.8,16.1,21.3,,2.2,48.5,1007
108,서울,2006-05-26,21.6,16.7,27,,2,46.6,1001.1
108,서울,2006-05-27,16.3,13.8,21.2,27.5,3.3,81.3,990.3
108,서울,2006-05-28,17.3,13.5,22.2,1,2.4,67.3,991.6
108,서울,2006-05-29,18.4,14.6,22.7,0.2,2.3,68.9,994.5
108,서울,2006-05-30,20.5,15,25.5,,2.5,57.6,999.9
108,서울,2006-05-31,21.3,15.6,26.7,,1.9,52.1,1004.7
108,서울,2006-06-01,22.7,16.7,28.1,,1.5,50.1,1004
108,서울,2006-06-02,25.9,18.6,32.4,,2.2,45.8,1000.5
108,서울,2006-06-03,23.4,19.5,29.8,,2.8,44.4,1001.5
108,서울,2006-06-04,20.8,17.3,26.2,,2.4,60.4,999.6
108,서울,2006-06-05,21.3,17.1,26.1,,2.2,57.6,997.5
108,서울,2006-06-06,21.9,17.7,27.3,,2.3,59,996.5
108,서울,2006-06-07,21.9,17.8,26.5,,1.7,57.6,996.5
108,서울,2006-06-08,20.1,18.3,24,6.5,1.9,69.4,989.7
108,서울,2006-06-09,21,17.2,26.2,0.5,2.4,60.4,986.1
108,서울,2006-06-10,17.3,15.1,20.6,39.5,2.6,80.1,989
108,서울,2006-06-11,16.9,15.6,17.8,2.5,3.2,82.5,995.2
108,서울,2006-06-12,21.3,14.1,28.3,,1.5,62.5,1003.1
108,서울,2006-06-13,23.5,18.7,28.8,,1.7,60.8,1003.5
108,서울,2006-06-14,19,16.5,22.1,63,2.6,82,993.3
108,서울,2006-06-15,18.5,15.8,22.7,2,3.3,80.1,990.3
108,서울,2006-06-16,21.4,15.6,27.3,,2.3,54.1,996.9
108,서울,2006-06-17,22.2,18,26.3,0,2.2,51.3,997.4
108,서울,2006-06-18,21.5,17.6,27.2,,2.5,66.6,998.9
108,서울,2006-06-19,22.9,17.2,28.7,,1.9,62.4,1002.4
108,서울,2006-06-20,22.5,19.8,26.2,,2.1,62.5,1002.2
108,서울,2006-06-21,19.2,18.7,20.1,14,1.9,91,1000.7
108,서울,2006-06-22,22.6,17.7,28.8,,1.7,74.5,996.6
108,서울,2006-06-23,23.9,19.7,29.3,,1.6,69,997.1
108,서울,2006-06-24,24.4,19.2,28.5,,1.6,65.9,999.6
108,서울,2006-06-25,24.4,20.3,29.2,8,2.4,64.4,996.6
108,서울,2006-06-26,20.4,19.6,22.8,11.5,2.4,91.5,995
108,서울,2006-06-27,21.1,19.1,24.2,1,2.4,87.3,995.8
108,서울,2006-06-28,23.7,20.5,27.7,,1.7,77.8,997.8
108,서울,2006-06-29,25,21.7,29.3,13.5,1.5,77,996.9
108,서울,2006-06-30,23.2,20.8,26.8,6.5,3.9,87.4,995.4
108,서울,2006-07-01,22.6,21.1,24.7,4.5,2.6,85.4,994.1
108,서울,2006-07-02,23,20.6,26.7,0,2.4,73.9,994.8
108,서울,2006-07-03,24.1,19.6,28.6,,1.4,68.8,995
108,서울,2006-07-04,22.4,21.5,24,4,2.9,84.3,990.1
108,서울,2006-07-05,21.5,18.7,24.7,2.5,3,71.9,989.8
108,서울,2006-07-06,21.1,19.2,23.5,13,2.1,78.8,991.4
108,서울,2006-07-07,23,20,26.8,10,1.2,79.8,994.1
108,서울,2006-07-08,25.5,21.3,29,,1.4,71,996.9
108,서울,2006-07-09,25.7,23.5,28.8,3.5,2.2,75.9,997.7
108,서울,2006-07-10,23.8,21.2,26.1,19,4.2,80.4,990.9
108,서울,2006-07-11,24.7,21.2,28.7,0.5,2.7,75.6,996.3
108,서울,2006-07-12,23.8,22.6,25.1,226.5,3,93.6,995.5
108,서울,2006-07-13,25.2,23.7,27.2,18.5,3.5,90.5,997.8
108,서울,2006-07-14,27.2,25.2,29.2,0.1,2.2,79,1000.2
108,서울,2006-07-15,24.1,21.1,27.2,69,3.9,90.4,999.4
108,서울,2006-07-16,18.7,17.7,21.2,241,1.9,96,998
108,서울,2006-07-17,19.2,18.7,20.3,42.5,1.3,93.5,997.3
108,서울,2006-07-18,19.1,17.5,20.7,31,3,93,992.6
108,서울,2006-07-19,21.8,18.5,24.2,0.5,2.6,78.1,993.9
108,서울,2006-07-20,21.7,19.1,24.7,4.5,2.2,78,992.3
108,서울,2006-07-21,22.1,18.8,26.7,3.5,1.9,81.4,991.5
108,서울,2006-07-22,23.4,21.2,27.5,9.5,3.2,78.4,991.6
108,서울,2006-07-23,23.4,20.1,28.1,,1.4,73.3,994.3
108,서울,2006-07-24,23.4,21.6,26.6,,1.6,71.5,997.3
108,서울,2006-07-25,24.7,20.7,28.3,0.3,1.1,68,1002.4
108,서울,2006-07-26,22.2,20.7,24.6,5,1.6,84.5,1005
108,서울,2006-07-27,20.9,20.1,22,195,2.5,94.6,1000.5
108,서울,2006-07-28,21.8,20.6,23.2,88,1.4,94.5,999.6
108,서울,2006-07-29,24.6,22.1,27.2,22,1.5,89.3,1001.8
108,서울,2006-07-30,26.1,24.3,29.7,0.1,2.2,83.3,1002.7
108,서울,2006-07-31,26.5,24.6,30.1,,3.2,75.8,1000.9
108,서울,2006-08-01,27.7,24.7,32,,2.8,67.4,1000.2
108,서울,2006-08-02,28,24.2,32,,2.5,68.5,1003.1
108,서울,2006-08-03,28.6,24,33.2,,1.7,67.8,1006
108,서울,2006-08-04,29.5,24.8,34.7,,1.9,64.6,1004.5
108,서울,2006-08-05,29,25.6,32.9,0.1,1.5,66.6,1002
108,서울,2006-08-06,28.3,25.5,32.4,,2.2,66.5,1000.4
108,서울,2006-08-07,27.2,23.7,31.7,22,1.3,72.8,999.3
108,서울,2006-08-08,29,24,34.2,,1.5,68.3,998.9
108,서울,2006-08-09,29.2,25.6,34.2,,1.5,68,998.8
108,서울,2006-08-10,28.6,24.8,33.2,,1.9,61,999.3
108,서울,2006-08-11,26.6,24.5,30.1,0,1.7,69.8,999.4
108,서울,2006-08-12,27.5,22.7,32.7,,1.7,67.6,997.5
108,서울,2006-08-13,28.8,25.1,33.2,,1.7,67.3,995.7
108,서울,2006-08-14,29.3,26.5,33.5,,2.1,69.4,994
108,서울,2006-08-15,28.2,26.2,32.4,20.5,1.3,79.3,993
108,서울,2006-08-16,28.3,26,31.7,0.5,1.6,78.5,992.1
108,서울,2006-08-17,26.6,24.2,30.8,10.5,3,72.4,992.5
108,서울,2006-08-18,26.5,23.3,30.7,,4.3,52,994.4
108,서울,2006-08-19,24.8,20.8,29.7,0.1,4,49.5,995
108,서울,2006-08-20,23.6,21,26.5,0,2.3,67.3,996.6
108,서울,2006-08-21,27.2,23,30.5,,1.3,63.9,998.9
108,서울,2006-08-22,27.6,24.3,31.6,0,1.6,68.8,1000
108,서울,2006-08-23,27.1,25.2,30.6,0,1.8,67.4,1000.9
108,서울,2006-08-24,27,23.7,30.7,0,1.5,67.9,1002.6
108,서울,2006-08-25,25.1,23.3,29,14.5,1.6,81.3,1003.8
108,서울,2006-08-26,25.2,22.8,31.3,32,2.4,83,1000.9
108,서울,2006-08-27,24.2,23,25.7,18.5,2.3,87.8,996.7
108,서울,2006-08-28,25.4,22.8,29.6,,2.2,74.3,998.6
108,서울,2006-08-29,23.7,22.2,25.8,2.5,1.4,84.3,999.8
108,서울,2006-08-30,25.2,21.6,29.5,,3,63.1,998.4
108,서울,2006-08-31,25.2,22.7,29.5,,3.1,55,996.1
108,서울,2006-09-01,24.2,19.5,28.8,,2.5,53.8,997.1
108,서울,2006-09-02,25.6,21,30.3,,2.1,57.8,998.6
108,서울,2006-09-03,25.5,21.5,30.2,,2.2,63.3,998.6
108,서울,2006-09-04,21.4,17.7,25.1,,2.5,71.9,997.4
108,서울,2006-09-05,21.1,16.2,26.3,0.1,2.7,59.9,997.8
108,서울,2006-09-06,19.8,15.8,25.2,3.5,1.9,69,998.3
108,서울,2006-09-07,22,15.8,28.1,,1.6,54.6,1003.4
108,서울,2006-09-08,22,18.7,25.7,0,2.7,59.6,1004.2
108,서울,2006-09-09,17.2,13.6,22.1,4.5,2.4,80.8,1003.8
108,서울,2006-09-10,15.8,12.6,20.1,,2.1,50.5,1009
108,서울,2006-09-11,16.5,11.3,21.3,,1.4,59.9,1010.8
108,서울,2006-09-12,19.9,13.6,25.2,,2,58.5,1012.3
108,서울,2006-09-13,21.8,17,27.2,,2.3,47.5,1011.1
108,서울,2006-09-14,21.5,16.2,27,,2.4,45.5,1009.3
108,서울,2006-09-15,20.8,17.7,24.5,,3,55.1,1006.7
108,서울,2006-09-16,21.6,19.2,24.7,,2.5,62.4,1003.8
108,서울,2006-09-17,20.2,16.8,22.8,2,3.5,53.9,998.9
108,서울,2006-09-18,18.2,16.3,20,0.5,1.8,67.9,998.9
108,서울,2006-09-19,20.2,14.1,26.1,,1.7,72.6,1003.7
108,서울,2006-09-20,22.1,17.8,26.7,,1.8,64.6,1005.7
108,서울,2006-09-21,23.5,19.1,28.6,,1.7,52.5,1007.1
108,서울,2006-09-22,22.9,18.6,27.7,,2.1,61.3,1009.7
108,서울,2006-09-23,21.5,17.1,26.6,,2.3,46.5,1009.9
108,서울,2006-09-24,21.2,15.3,26.8,,1.9,43.5,1008.1
108,서울,2006-09-25,20.9,16,26.7,,1.6,43.8,1007.1
108,서울,2006-09-26,21.6,17.8,27.1,,1.7,49.1,1005.4
108,서울,2006-09-27,22,18.7,27.2,0,2,51.6,1005.3
108,서울,2006-09-28,20.5,18.1,23.1,0.5,1.9,70.6,1006.1
108,서울,2006-09-29,20.7,17.3,25.6,0,1.8,60.9,1007.1
108,서울,2006-09-30,20.7,16.2,25.5,,2,52.9,1009.1
108,서울,2006-10-01,20.7,17.7,25.3,,1.8,52.3,1007.3
108,서울,2006-10-02,20.7,15.3,26.3,,1.8,55.8,1005.6
108,서울,2006-10-03,20.6,15.1,26.3,,1.7,57.1,1005
108,서울,2006-10-04,21.6,15.6,27.5,,1.5,54.3,1003
108,서울,2006-10-05,21.4,16.3,27.2,,3.1,47.4,1003.2
108,서울,2006-10-06,21.1,16.2,26.7,,2,40.6,1002.4
108,서울,2006-10-07,20.3,14.5,25.7,,1.9,54.8,1001.7
108,서울,2006-10-08,19.7,15.8,23.7,,1.5,73.9,1004.6
108,서울,2006-10-09,20.1,17,23.6,,2,78.4,1006.4
108,서울,2006-10-10,20.9,18.7,25.7,,2.9,69.4,1007.6
108,서울,2006-10-11,19.3,15,23.6,0,2.6,60.9,1007.2
108,서울,2006-10-12,16.4,10.6,22.5,,1.7,43,1011.5
108,서울,2006-10-13,17.9,12,24.2,,1.7,48.5,1011.4
108,서울,2006-10-14,18.5,14,24.2,,2.1,59.9,1009
108,서울,2006-10-15,18.9,14.3,24.1,,1.4,69.8,1009.2
108,서울,2006-10-16,19.7,15.6,25.6,,2,69.3,1009.2
108,서울,2006-10-17,18.9,16,21.7,,1.5,75.9,1010.3
108,서울,2006-10-18,19.4,16.7,23.2,0.2,1.8,75.1,1011
108,서울,2006-10-19,19.5,17.7,21.8,,2.1,76.8,1010.1
108,서울,2006-10-20,19.1,16,23.5,0.5,1.6,72.6,1011.9
108,서울,2006-10-21,18.7,14.8,24,,2,63.8,1012.6
108,서울,2006-10-22,16.5,15.1,18.7,21.5,2.1,83.6,1004
108,서울,2006-10-23,12,10.5,15.6,8,3.9,63.8,1007.1
108,서울,2006-10-24,13.2,9.5,18.3,,2.7,52.9,1015.7
108,서울,2006-10-25,13.5,9.3,17.2,,1.8,56.6,1014.4
108,서울,2006-10-26,15,12.1,18.8,,1.7,63.1,1013.2
108,서울,2006-10-27,13.6,10.3,17.8,,2,63.5,1013
108,서울,2006-10-28,14.7,9.5,19.5,,2,71.3,1009.5
108,서울,2006-10-29,15.3,11.8,19.5,,1.5,57.3,1009.9
108,서울,2006-10-30,13.9,7.9,19.8,,1.6,48.9,1012
108,서울,2006-10-31,14.8,10.1,19.7,,1.6,65.9,1009.8
108,서울,2006-11-01,15.6,12.6,19.8,,1.9,72,1007.9
108,서울,2006-11-02,14.5,11.8,18.3,,2.1,61.8,1006.4
108,서울,2006-11-03,14.8,9.6,20.2,1.5,2,71.6,1006.3
108,서울,2006-11-04,16,12.1,19.3,,2,69.1,1003.6
108,서울,2006-11-05,13.3,8.3,17.7,7,3.5,53.9,1001.4
108,서울,2006-11-06,4.6,-0.1,8.8,17,2.2,75.3,1002.5
108,서울,2006-11-07,3.5,-1.3,8.1,,2.8,56.8,1009.6
108,서울,2006-11-08,13,5.5,17.1,0,4.1,71.1,1006.2
108,서울,2006-11-09,13.8,8.6,17.2,2.5,3.7,44.5,1008.4
108,서울,2006-11-10,8.4,5.1,12.6,,1.6,27.4,1012
108,서울,2006-11-11,5.3,2,9.3,,3.1,41.5,1008.8
108,서울,2006-11-12,5.8,0.6,11.3,,1.7,41.8,1010.4
108,서울,2006-11-13,9.1,4.5,13.6,3,2.3,71,1004.7
108,서울,2006-11-14,5.6,2.5,8.6,0,3.1,43.3,1007.8
108,서울,2006-11-15,5.6,1.8,10.5,3.5,2.9,64.1,1007.9
108,서울,2006-11-16,3.4,-0.4,7,,1.9,41.1,1014.3
108,서울,2006-11-17,5.5,0.5,10.1,,1.5,50.3,1016.6
108,서울,2006-11-18,7.2,2.5,13.1,,1.7,54.8,1014.2
108,서울,2006-11-19,8.8,3.5,13.6,,1.6,55.3,1010.2
108,서울,2006-11-20,8.6,4.6,13.1,,1.6,58.8,1009
108,서울,2006-11-21,8.4,5.4,11.1,0.1,1.9,73.4,1009.1
108,서울,2006-11-22,7.1,5,10.1,,2.2,43.3,1014.6
108,서울,2006-11-23,7.9,6,11.3,,4.2,52.8,1015.8
108,서울,2006-11-24,7.3,4.8,12.6,,3.5,47.5,1020.2
108,서울,2006-11-25,9.1,4,16.2,,2.5,49.6,1014.6
108,서울,2006-11-26,11.3,8.3,13.8,,2,51,1005.6
108,서울,2006-11-27,8.1,5.8,12,12,2.9,79.1,1003.6
108,서울,2006-11-28,5.1,2.5,7,0.5,2.8,72.5,1007.6
108,서울,2006-11-29,2,0,5,,2.1,47.1,1014.1
108,서울,2006-11-30,1.8,-0.6,3.5,0.5,1.8,82.3,1012.7
108,서울,2006-12-01,3.1,0.8,5.9,0.3,1.9,72.3,1008.4
108,서울,2006-12-02,-2.8,-6.1,3,,3.9,50.8,1013.8
108,서울,2006-12-03,-4.5,-8.5,-0.8,,2.4,44.1,1019.7
